Fraudulent,Transaction_Amount,Transaction_Type,Time_of_Transaction,Location,Previous_Fraudulent_Transactions,Account_Age,Number_of_Transactions_Last_24H,Payment_Method,Device_Used
1,1296.705935266256,Bank Transfer,8.000127743412524,Seattle,3.4753332104137407,127.12552520931705,4.471873747013463,Debit Card,Mobile
1,3240.68924848388,Bill Payment,12.401292161782253,Seattle,1.753915479495878,71.13059562628706,5.503361220433958,Debit Card,Mobile
1,6450.223416882902,ATM Withdrawal,10.546479039396548,Houston,2.280474757253618,23.84035540125148,4.339137733463916,Debit Card,Tablet
1,7542.848141034676,Bill Payment,1.036133342888407,Los Angeles,2.150167697234078,57.109888144139624,11.310101922138143,Net Banking,Desktop
1,183.94373520855606,Bank Transfer,10.442504361738603,Los Angeles,1.1638749605460836,62.20293561751751,15.488638239715433,Net Banking,Tablet
1,-379.8790390742738,Bank Transfer,6.987161696584423,Los Angeles,2.000325109822416,37.20879661593126,7.078115960241925,Net Banking,Desktop
1,3513.9520325236854,POS Payment,20.413468967611013,Chicago,1.4826456468357145,92.26575127408935,5.148488397968073,Net Banking,Unknown Device
1,-847.9567927291714,ATM Withdrawal,15.857075167490718,Seattle,2.3906768266823115,32.38691299371888,9.358707907683542,Credit Card,Mobile
1,7688.4819651245525,ATM Withdrawal,16.350232320776886,Boston,3.475078250252716,43.12717388494004,3.2691790156955314,Credit Card,Mobile
1,1512.5518304426005,Bill Payment,-0.5746325628291515,Boston,0.7669836127275864,102.40049122796702,0.7114565684413421,Debit Card,Mobile
1,389.9695869763691,POS Payment,21.32866950254885,Seattle,2.8626478842081573,54.42124549265849,-0.14209021268077482,Invalid Method,Tablet
1,-529.3049637155254,Online Purchase,-0.34047540330430337,Miami,4.412386479660321,26.768751369190063,11.533429856887611,Credit Card,Tablet
1,3725.711039621758,Bill Payment,11.978503257476211,Miami,2.320617736615249,91.3654639448925,6.103756979788758,UPI,Mobile
1,-3541.458666172769,ATM Withdrawal,15.924891170915267,Miami,-0.2746389515454353,105.44494309736581,6.1945732589461056,Debit Card,Desktop
1,-5509.86647681148,POS Payment,-8.669939594035773,New York,1.1813969334958523,88.54731960441748,10.897296078218643,Debit Card,Mobile
1,3232.49573250227,Bill Payment,0.030170293571947226,New York,1.8464579131408136,54.44323457945495,8.967745173557876,Credit Card,Mobile
1,439.19823207250374,Bill Payment,9.023897314423376,San Francisco,0.8040054259235152,81.0133173522134,15.482529882135461,Invalid Method,Tablet
1,1075.1847493665034,POS Payment,12.519180806584693,Boston,4.326392821138848,24.432936346790115,11.826009675147219,UPI,Tablet
1,1890.3570705816812,Bank Transfer,14.820042917646926,Los Angeles,0.8181255138396724,11.987208066981594,13.41624077041342,UPI,Tablet
1,3644.5846954133776,ATM Withdrawal,27.06778601963486,Boston,2.50922628390094,57.626736590374,8.738404684372318,Net Banking,nan
1,-940.5925482273087,Online Purchase,22.38203188145845,Miami,0.9693258015180088,47.29463864211246,9.052298698359177,Net Banking,Tablet
1,-5083.624911655867,POS Payment,19.75276504095986,Chicago,2.7746492725791825,57.7009740916728,8.10887684392302,Net Banking,Mobile
1,213.85661738314548,Bank Transfer,26.95970701873057,San Francisco,-0.032212253003721436,115.12055318467868,8.706996219923127,Credit Card,Desktop
1,-2545.5658991221235,Online Purchase,18.017020391921736,New York,0.7278803921491699,-12.380420905826597,1.4624820715495295,Net Banking,Mobile
1,-2786.343003141953,Bank Transfer,22.612950853214016,Miami,1.9282339408551352,105.00102988425645,15.282649909944697,Net Banking,Mobile
1,914.4922747036212,ATM Withdrawal,23.214281773123076,New York,3.140303092196779,46.80978922811382,5.360510566454627,Net Banking,Desktop
1,-787.4985546063726,Online Purchase,6.27240700028406,Boston,3.5323112272275656,28.948399519472197,7.515618133367465,UPI,Mobile
1,2517.201611381747,POS Payment,16.967248013722152,Boston,2.9821785297767764,47.74589007279425,15.572465882230835,Net Banking,Tablet
1,-4014.5605139023082,Online Purchase,26.608355414151276,Miami,3.737451465672719,97.88084899615686,5.425541641052239,Credit Card,Tablet
1,4024.104640388381,ATM Withdrawal,18.123932839539407,Houston,2.8556247216732125,45.681473577216224,3.0872552017458554,Debit Card,nan
1,583.809760486241,ATM Withdrawal,23.60567914252279,Chicago,3.6452396682638923,112.16854048092138,1.885345294521552,Debit Card,Tablet
1,7622.3600650816525,Bill Payment,3.004719375250261,San Francisco,2.399064642506325,115.96559765122858,5.097888455596663,UPI,nan
1,13160.867197947515,Bank Transfer,9.948376189643827,Miami,2.115759945181636,91.70970757863391,4.857961904540147,Net Banking,nan
1,11271.1510755333,ATM Withdrawal,7.606622946699947,New York,1.3081805069927057,67.82401982752347,5.62878881988921,Net Banking,Tablet
1,10636.199765838865,POS Payment,6.804769615005268,New York,5.5703537970586465,90.60660294740505,5.0681071222266745,Debit Card,Tablet
1,10198.678256409832,Bank Transfer,7.885747404447537,New York,2.93459891537319,100.2324049998426,3.7014418305844052,UPI,Tablet
1,11542.604739506274,Online Purchase,13.697034097252207,Miami,3.1861241254380435,54.25952492151853,6.093355952232326,UPI,Tablet
1,7516.651560468064,Bank Transfer,13.504996667707147,Miami,0.8099586624708248,78.77171502499966,11.907047167795135,Credit Card,nan
1,11243.857207202227,Bill Payment,11.337769086616433,Los Angeles,1.9530948964813375,46.761856179024925,3.5304751670988437,Debit Card,Desktop
1,11437.275214775847,Bill Payment,12.213658741475548,Los Angeles,0.7433419092986187,5.184363738352893,17.28346668946051,UPI,nan
1,-1231.1879974040821,POS Payment,15.743698291857054,Boston,3.412305859220157,-18.601659469238584,4.222605357698911,UPI,Desktop
1,-2052.0755710682333,Online Purchase,18.44364982845632,San Francisco,-0.39986936637406023,58.615933598888255,8.777356807407978,Credit Card,Unknown Device
1,-2889.0542792853084,POS Payment,20.575659075154597,Miami,1.9472672986796555,86.06309055185142,6.264591536696246,Credit Card,Mobile
1,6978.147533128375,POS Payment,12.833343293695826,New York,1.3906436996820588,84.06364538482484,6.733523563521693,Net Banking,nan
1,4267.370851072783,Bank Transfer,-2.511920501943269,Miami,3.783302384852866,104.24010236335897,6.710548027025462,Credit Card,Mobile
1,-1951.9724670343112,Bill Payment,23.01333409311585,Miami,1.6672405610113206,-12.777332630625807,9.819008066213359,Invalid Method,Tablet
1,304.745074895774,Bank Transfer,18.063122636075526,Miami,0.7449127675311833,66.01590164202808,6.812302612194991,Debit Card,Desktop
1,3667.0072212580676,POS Payment,8.787634644001603,Seattle,3.430116546139001,31.35384907257739,7.530436351706477,Net Banking,Desktop
1,-651.9586953433122,Bank Transfer,12.8463937118389,San Francisco,0.80097515674293,119.58243517382216,7.342269427045879,UPI,Mobile
1,-3621.522157106977,Online Purchase,16.34213387476848,San Francisco,2.0186404001969196,61.39442306773385,6.294710687028731,Net Banking,Desktop
1,-1049.1694139220035,Bill Payment,12.34812724602599,Boston,0.9446936464011273,36.81244958065318,9.927788873563992,UPI,Desktop
1,4554.717992585791,Bank Transfer,9.91145806647307,New York,1.371161040342812,16.085982813244158,13.626338997934194,Debit Card,nan
1,12830.568165281005,POS Payment,17.200477548967914,Boston,2.530047528193288,19.463639324263355,8.463892647500595,UPI,Unknown Device
1,1795.2009594826498,Online Purchase,1.6484095415606532,Houston,0.34232493192750546,12.632830249050684,14.065212681039533,Net Banking,Desktop
1,-1729.893951467895,Bank Transfer,5.033203962691578,Miami,2.662861935104029,49.72631838404081,12.882522054837484,Net Banking,Mobile
1,3116.372124565268,ATM Withdrawal,-1.9123286446088432,Houston,4.072244045038163,45.30702889195298,6.865989571264702,Debit Card,Desktop
1,-6940.375779009356,POS Payment,22.010266389336955,New York,3.417303326955466,67.73705145839685,6.664280466782195,UPI,Desktop
1,-2537.69507304523,Bank Transfer,17.183628468779045,San Francisco,1.944988146251116,44.50673473105335,5.8813052382052415,Credit Card,Tablet
1,5532.512417850187,ATM Withdrawal,24.686150374964686,San Francisco,2.172155024040285,104.83294985167734,9.731513010482407,Net Banking,nan
1,-2618.8633401531606,Online Purchase,-1.7354267714053986,Chicago,1.3212671151571753,97.4295547362462,10.548142676498127,Invalid Method,Desktop
1,819.5088250243848,Online Purchase,9.11308782870697,Houston,4.1240318797027555,7.406069388578764,12.521552348104455,Invalid Method,Desktop
1,515.055450418783,Bank Transfer,11.598513794603386,Boston,2.303533542396977,40.78220709959345,9.955583335629033,Invalid Method,Tablet
1,-2740.1651345851697,Online Purchase,0.1381613817373566,New York,3.25358144505372,45.9502883765976,8.526231884994305,Credit Card,Tablet
1,5847.786038986309,Bill Payment,11.525570080082666,Boston,3.8881576113153837,78.67771011096976,5.071691321176491,Credit Card,Tablet
1,11272.47169810404,ATM Withdrawal,3.530463288876092,Chicago,2.862778294261619,22.034519401024774,2.429083152885802,UPI,Mobile
1,-2043.622082221159,ATM Withdrawal,15.672211848126915,New York,2.522786915870007,53.492542916293715,5.577596127826667,Credit Card,Desktop
1,5422.161686481316,Bill Payment,2.0481056053684377,Miami,1.1485635982749058,28.34125446044596,7.105081462450088,Net Banking,Desktop
1,-90.59312719044419,Online Purchase,1.6572857336567548,Los Angeles,3.1470016624971517,49.03387503735985,-0.20331151760069943,Debit Card,Mobile
1,8209.912557584918,ATM Withdrawal,6.931486631249745,Los Angeles,1.2773103082194286,74.08734869527697,8.328097268525704,Debit Card,Mobile
1,2950.7524073953737,Bank Transfer,12.104702230707888,Houston,1.473693539263302,73.56923601031882,7.876812097588808,Debit Card,Tablet
1,5550.057115155043,Bill Payment,-13.822518357023336,San Francisco,0.791257580680466,86.57881806820893,5.142793991272363,UPI,Tablet
1,-3083.8046597889397,Online Purchase,7.630525525237979,Boston,3.0430036359972394,117.45592742484774,2.4954991665871127,Credit Card,Mobile
1,2531.2137999471665,POS Payment,9.711296794634983,New York,0.5421077306974722,50.95802158477889,9.952587465468486,Invalid Method,Desktop
1,78.03562578522906,Online Purchase,9.126270836685189,San Francisco,0.26263738886998444,90.60495341817251,10.33058655851844,Net Banking,Desktop
1,3756.0595863836124,Bill Payment,0.030574716752649778,Los Angeles,1.4768412015442929,48.647059676690276,8.541937626507634,Net Banking,Desktop
1,-1427.5303439351383,Bill Payment,17.94358115795538,Seattle,1.7150027022561567,73.03996461688665,7.803641570146969,Credit Card,Desktop
1,161.43942852858027,Online Purchase,5.0672598392060015,Miami,3.037303124214984,57.76501239826535,15.44840298986688,Net Banking,Desktop
1,1802.6790227595725,Bank Transfer,1.2493341311069344,Miami,-1.0979365926283444,30.22904259320464,6.726982158420484,Credit Card,nan
1,8862.113410676,ATM Withdrawal,-8.231369919596355,Houston,0.28257256579617396,118.51109760374752,13.809200480520948,Debit Card,Mobile
1,-8748.183652717777,Bank Transfer,7.425720719532348,New York,1.8272792662162924,32.694842026265896,10.573191231683705,Debit Card,Mobile
1,3876.5092870126728,Online Purchase,18.186387746105474,Houston,3.270536294285246,73.49254167817168,3.309558893765929,Debit Card,Desktop
1,5989.381989018999,ATM Withdrawal,15.260451432202634,Boston,1.7660801570208247,32.844581959769755,5.049315504424772,Credit Card,Tablet
1,2470.9451045584137,Online Purchase,5.426639893153013,Chicago,0.5374446083848858,-22.55914898136318,4.119302799118656,Debit Card,Tablet
1,5348.797653830385,POS Payment,7.643459630761757,Seattle,1.364318555542748,71.19326962535817,6.678795756132857,Credit Card,Desktop
1,6528.613275493508,ATM Withdrawal,0.10835705357382786,Miami,0.9738243917496714,66.44780541258812,6.594968784198569,UPI,Desktop
1,2809.878595595328,Bank Transfer,17.55960519809878,Chicago,2.5811759150560123,79.1658858796765,0.9448892666752124,Net Banking,Tablet
1,12473.730138670693,ATM Withdrawal,8.539900021998847,New York,4.182758558180598,31.743642050293833,3.8312820538949413,Credit Card,nan
1,8624.416252461197,ATM Withdrawal,7.722273002969134,San Francisco,4.415822476698018,98.8144231259954,12.128339305755759,Credit Card,Desktop
1,6095.255486245487,Bill Payment,1.0605321426860144,Houston,3.25102274101968,39.24452198256577,1.6381039498517609,Debit Card,Desktop
1,5803.738342636434,ATM Withdrawal,23.113756980588043,Chicago,0.47063731410190446,17.791325176285902,1.5790982458661897,UPI,Mobile
1,10467.442476430377,Bank Transfer,10.376863320104281,New York,2.0355469158772803,80.79654277201615,6.361737385623224,Net Banking,Mobile
1,343.01427820219214,Bank Transfer,14.686639883811576,New York,-1.6038557825385742,65.86659142936765,4.718711184250869,Credit Card,Mobile
1,5052.550137310562,ATM Withdrawal,6.470906264165786,Chicago,4.09073307560605,110.83214851803152,6.998293835053346,UPI,Desktop
1,9120.368585091155,Bill Payment,2.4566137607442027,San Francisco,2.886181331835478,110.09305756762865,15.28018505080655,Debit Card,Mobile
1,2545.8623818768,ATM Withdrawal,7.121480832275778,San Francisco,3.5559916330037065,61.66189406199749,9.792557534762619,Credit Card,Desktop
1,3003.2405182449493,POS Payment,3.8834211057198775,Los Angeles,2.899859256559242,31.809509951450007,3.590648723108698,Credit Card,Tablet
1,-13041.977378263866,ATM Withdrawal,7.796951605700627,Chicago,2.0688253621702852,69.78285524648054,7.896135333864591,Invalid Method,Mobile
1,897.9942067846127,Bank Transfer,9.269973279570731,Miami,1.716661806899906,94.70256747047083,-3.4822837436899707,Credit Card,Tablet
1,-11587.181007600124,ATM Withdrawal,9.640871840513393,Los Angeles,1.765958588447003,65.39371433857241,1.0754551371047425,Net Banking,Tablet
1,-4570.353507634927,Bill Payment,9.767547070277546,New York,4.203919771890428,82.0821246261095,7.588349497595516,Net Banking,Mobile
1,14049.615079341402,Online Purchase,10.636933330075621,Chicago,2.1682254470361966,67.80248874174085,6.987244652339327,Credit Card,Mobile
1,6611.7947482039945,Online Purchase,12.409698314982391,Houston,-0.019409655240946844,40.82642209217441,10.989420189013147,Debit Card,nan
1,10418.547633747843,Online Purchase,12.216543204969138,New York,-0.8403217680659743,87.70582549053142,12.823187750598926,Net Banking,Mobile
1,168.76473301876058,POS Payment,18.250736167820747,Boston,4.144366051761459,22.67511473485756,3.466957258161925,UPI,Desktop
1,2846.1075665784742,ATM Withdrawal,12.770829040321827,New York,4.257545983100138,118.94354073299039,7.128068876138441,Credit Card,Desktop
1,7762.633096922424,POS Payment,12.969540018538355,Los Angeles,2.8875310139732675,61.6826980929211,11.531970809661747,Credit Card,Desktop
1,776.3686069074106,Bank Transfer,7.092183754392985,Houston,1.4237058409126373,59.77931909322093,9.594101652744559,Invalid Method,Unknown Device
1,-6917.038667107082,POS Payment,16.332146154030823,Boston,0.23599715208413463,50.829286495085015,0.695750511987983,Net Banking,Desktop
1,9936.647885024588,ATM Withdrawal,10.72878039231399,Boston,2.3608457648473653,57.60245593265986,9.855097888239051,UPI,Desktop
1,10617.949113287574,Bank Transfer,7.2130205082901595,Houston,1.1856989887709903,54.01081991424615,7.360398555309544,Debit Card,Desktop
1,15872.903344038587,ATM Withdrawal,17.869865137643277,Houston,2.958066337424086,94.28875433519951,5.6284257093259695,Net Banking,Tablet
1,-1702.6977129659417,Bank Transfer,29.347078356134396,Miami,1.652077808728426,59.99866025708741,3.454339281588396,Net Banking,Mobile
1,-3832.2973770542203,Bank Transfer,10.266743210669077,Boston,2.826108137894661,-12.635092656843042,8.715513700181988,Credit Card,Tablet
1,11667.08998259803,POS Payment,8.046950319344917,Houston,0.3606707067050432,66.83979768607547,14.514871832398551,Net Banking,Mobile
1,2333.5138069310233,Bill Payment,8.316111221476168,Houston,1.8070398652779942,148.79659320181872,7.180179306265681,Debit Card,Mobile
1,-619.3089683772519,Online Purchase,23.566978137799396,Chicago,0.683560790128235,25.638105868120817,5.741408167069082,Net Banking,Mobile
1,-454.7789415417287,ATM Withdrawal,8.761351872759613,Boston,0.9140589088624449,43.411141491906115,11.321100948527219,Debit Card,Tablet
1,2524.2000948164005,Bill Payment,13.748309329712594,Miami,0.7191677063973241,43.95547545518072,6.659964232507741,UPI,Mobile
1,11395.428119769695,Online Purchase,11.00924758734867,Miami,2.9867336056391998,11.979008582484994,5.025761082336395,Credit Card,Desktop
1,-1470.0831021134982,ATM Withdrawal,13.429014923537341,New York,2.7439733289555504,44.50486527795131,8.060195969931822,Credit Card,Desktop
1,8098.593839513904,Bill Payment,28.02137384449484,Miami,2.701801393485731,48.690823414860674,13.23945529093154,Debit Card,Tablet
1,-4825.872887923664,ATM Withdrawal,15.216964713419259,Seattle,2.778397833954019,19.489527946577716,9.848335750368697,Debit Card,Mobile
1,6943.78193946851,Bill Payment,3.0006042468216503,San Francisco,1.9845488093057126,91.07902912878721,4.117974235475794,Credit Card,Mobile
1,-14154.476824135636,Online Purchase,4.7606763349602055,Seattle,2.2196040159245727,78.28575224216559,2.005284542562163,Debit Card,Tablet
1,-188.78269756160898,Bill Payment,10.72653561272847,Boston,2.690380737475496,128.92125471946673,4.463485288099699,Debit Card,Unknown Device
1,9165.096064019624,POS Payment,-5.622409036175432,Seattle,2.372807388863934,20.72614347802962,12.27155890106847,Credit Card,Mobile
1,322.87099277059815,ATM Withdrawal,11.439519831863066,San Francisco,3.203385474019548,23.327463474526986,6.989760863170936,Credit Card,Tablet
1,3903.4404667781528,Online Purchase,17.113157418912152,Chicago,2.2523671965433114,60.52175433071672,11.635204630945681,Credit Card,Mobile
1,-4573.687819761723,Bank Transfer,29.012481880795328,Los Angeles,0.5863449633505049,61.77711114701965,6.626835411377328,UPI,Mobile
1,5511.41800268213,Bank Transfer,15.415052702615117,Houston,1.643617157047165,111.45597143026357,10.979046587714222,Credit Card,Desktop
1,-7814.868842958297,ATM Withdrawal,9.957928422302569,New York,1.9257668005071236,97.1220865255539,9.470944096473323,Credit Card,Tablet
1,4600.033679543349,ATM Withdrawal,14.520288833553012,Los Angeles,1.8614687074192813,15.205545359451257,6.031307166496738,Net Banking,Tablet
1,6605.742468339034,Online Purchase,7.050010040457994,Los Angeles,1.3464593776732008,66.62166985779463,11.76972734731184,Net Banking,Mobile
1,6022.382445890983,Online Purchase,16.12198715407861,Boston,2.28558781031303,76.4350707202668,11.772057574210525,Credit Card,Mobile
1,-799.6434806369971,Bank Transfer,7.330349065915306,Chicago,3.06411193325161,98.44447812824973,13.946527626328201,UPI,Desktop
1,3220.0053623960403,POS Payment,6.506242584143766,Chicago,1.946704368098734,0.30090990592387357,9.680108318851332,UPI,nan
1,5225.591585436592,Online Purchase,10.114097398619982,San Francisco,0.054166605964389936,42.650862185855615,4.2502430161067135,Invalid Method,Mobile
1,-1171.3063376395312,Online Purchase,-2.1756163608413157,New York,3.62608545959458,65.28385207738937,6.892078870934707,Credit Card,Tablet
1,1605.5589398590491,Online Purchase,9.139835168815853,San Francisco,2.458634944387248,65.66398318882273,10.760069265131214,Debit Card,Tablet
1,3538.9582880617095,ATM Withdrawal,-1.3822394249961452,Seattle,5.347699509944125,87.13257006484722,6.7315907966218225,Credit Card,Mobile
1,2838.155025224434,Online Purchase,13.591134234956224,Boston,1.232593732570734,50.999754104708536,6.379504106508435,Net Banking,Mobile
1,-3294.0926950982766,Bill Payment,9.732079587482767,Seattle,0.7354634650448737,55.67437925404171,4.978764963352014,Net Banking,Tablet
1,3340.7763993598946,Bank Transfer,17.38396688438636,Los Angeles,1.6570246637827706,79.60320088336096,7.0139163687080615,Debit Card,Mobile
1,-1294.1080816563572,Bill Payment,7.139415251219328,Los Angeles,1.2182232471140315,16.446249169842375,8.620756864141672,Credit Card,Mobile
1,15131.8272871439,POS Payment,14.136482039408461,Chicago,-0.9309918495768859,22.05349986878305,5.0707769885281095,UPI,Mobile
1,12168.363854118219,Online Purchase,1.9561496004944736,Boston,0.6732263701729144,77.57824389075023,13.860068979337179,UPI,Mobile
1,7402.948061691887,Online Purchase,1.9496102083125226,Houston,5.174182755853036,59.387512749959576,5.357034661257101,UPI,Desktop
1,11059.279455638603,POS Payment,6.782488809765319,Seattle,-0.7230774208451249,9.8314675665356,12.23464371613355,Net Banking,Mobile
1,470.9600718036004,ATM Withdrawal,3.3779071612507536,Seattle,5.489600152003966,65.57360606676231,8.263866588324472,UPI,Tablet
1,-366.71290262619505,POS Payment,9.971846750098827,Los Angeles,1.6296848775893475,18.6777581134166,9.296779759657266,Debit Card,Desktop
1,2366.1534441971476,ATM Withdrawal,15.019184743875716,Houston,0.5251424918644734,125.74591657345036,6.484223411642387,UPI,Tablet
1,-3453.4608083723033,Online Purchase,16.09239555984082,Seattle,1.8795992838528965,75.12753329249419,1.5537649161187623,UPI,Tablet
1,6987.408610776456,POS Payment,8.783363099374915,Los Angeles,-0.5731299562259138,133.5567542950591,4.938185637538803,UPI,Desktop
1,3580.8646652417083,Bank Transfer,15.962396880828909,San Francisco,4.408819242769701,94.59943078648126,8.847951438255794,Debit Card,Desktop
1,3095.7968160785763,Bank Transfer,8.210479979105218,Seattle,-0.7865188871416589,53.97113515398771,7.8101539010983085,Net Banking,Unknown Device
1,-4505.271268502936,Bank Transfer,7.3695857514476035,Chicago,3.220992482399847,20.515006344334424,4.503440866400787,Invalid Method,Mobile
1,3739.4797321018127,ATM Withdrawal,18.454723580687173,Los Angeles,1.8269069832057652,70.13410065982374,1.721970154390081,Net Banking,Desktop
1,5023.421515231445,Bill Payment,0.7597404752250156,Boston,1.6236422051737645,67.74761880447959,-2.2404770036993042,UPI,Tablet
1,1081.484212227649,Online Purchase,-1.115360871499533,Houston,5.019475536331804,52.209708425295645,6.1322793660161725,Credit Card,Mobile
1,-3106.878773919122,POS Payment,19.822078482468775,Seattle,2.2782995188695696,84.13421973395404,6.414655184503754,Debit Card,Mobile
1,11472.50584247955,Bill Payment,3.069177649605578,Boston,4.464011522767173,38.14545443020762,5.287753133217558,Net Banking,Mobile
1,7113.2599280944505,POS Payment,14.127203362469523,Miami,2.525425649145194,97.00909639066833,10.538630748250783,Credit Card,Desktop
1,3689.147756905124,Online Purchase,18.03540034217897,Chicago,2.051783398658784,14.373347845657669,10.370137055442633,Net Banking,Desktop
1,-4911.84640624002,Online Purchase,8.549475570820926,New York,3.443636343533516,84.55698911006937,-0.3440687189305782,Credit Card,Unknown Device
1,-2683.0819189415997,ATM Withdrawal,1.4717218800101914,Los Angeles,3.600962761129754,58.277123264086995,6.666502756200683,Net Banking,Desktop
1,6090.297852224584,Online Purchase,10.6535983688045,Miami,5.341525274958611,24.880034656295294,8.630404301378013,UPI,Mobile
1,1463.5804708240626,ATM Withdrawal,19.848178527874808,Los Angeles,2.387733538782848,98.49868911332523,4.8295318968169925,UPI,Mobile
1,1616.7971717670432,Online Purchase,15.11764857165975,Boston,-0.4519990087624226,50.03054292219682,12.996347121658559,UPI,Unknown Device
1,1198.4159650793636,Online Purchase,10.817845118888599,Seattle,0.20651447421736324,97.79552921228614,0.36706954686122373,Credit Card,Mobile
1,-370.00969908541765,Online Purchase,13.082666364662222,San Francisco,3.0298717410290443,153.2886877358386,-5.821632564699506,Debit Card,Desktop
1,-1452.0689084578753,POS Payment,-6.390475875128372,Chicago,0.6903204747813017,118.58466252990179,8.907234184640455,Credit Card,Tablet
1,3020.8504110092026,Bill Payment,27.429046744949964,San Francisco,1.9555915065228822,39.87628723816836,4.646008089203804,Credit Card,Mobile
1,-78.29899843265594,Online Purchase,12.80670154559064,New York,2.6891797323657203,102.77725372650931,4.537591272958233,Net Banking,Mobile
1,595.0169521018211,Bank Transfer,1.5150419645893756,Boston,1.1485964312259611,65.3389402331954,8.579239839524334,Credit Card,Mobile
1,9016.91359164113,Bill Payment,9.895670035113906,Miami,-0.18546000043226574,114.3827400840062,9.984625548898165,Debit Card,Mobile
1,4681.972961182651,Online Purchase,8.17692549204084,New York,0.3469919086297293,86.55036490439824,8.613301649890438,UPI,Mobile
1,2253.512222545327,Bank Transfer,6.652674229349903,Miami,2.190603810865042,-15.03892275023992,8.558816479981221,Credit Card,Desktop
1,-1815.3656150089482,ATM Withdrawal,7.0843167115522725,Miami,0.8366425207413355,94.77446316256905,10.054097222456717,Debit Card,Tablet
1,-429.680776469243,Bank Transfer,10.78649967610753,San Francisco,2.915007998391263,13.604606641159947,11.928347606278994,UPI,Mobile
1,-561.8120920116771,ATM Withdrawal,20.026951179977743,Seattle,4.431242477171572,55.58125908626046,12.033709698625803,Net Banking,Mobile
1,167.92985540196378,ATM Withdrawal,10.027124745631712,New York,1.4362219395881524,17.491741356593643,6.729571115655278,Credit Card,Tablet
1,3993.9099218323013,Bill Payment,13.592634812759224,Chicago,4.242859662273183,70.2183680202261,8.0645500800634,Net Banking,Mobile
1,145.0376034877272,Bank Transfer,6.300485756609818,Seattle,1.8302509572656684,24.45475083956331,11.443982061791612,Credit Card,Mobile
1,5519.385797651534,POS Payment,10.720941988006052,New York,-0.09563833445886916,64.93745029286926,11.359347867284335,Credit Card,Mobile
1,2063.1211534655936,POS Payment,14.667470696284758,Miami,3.89921968525521,86.79988597002922,4.686539926137124,Net Banking,Mobile
1,4127.048970533074,ATM Withdrawal,15.08794661373686,Chicago,-0.2788316778428275,76.67732981464225,3.244960376795511,Debit Card,Mobile
1,1342.6134848216818,Bill Payment,17.925082160666562,New York,3.355360717869385,73.8929179595871,11.54541223062284,Credit Card,Desktop
1,12792.35382611724,Online Purchase,15.611290387645447,New York,1.0735715380375404,87.90509122761068,3.0582876002742747,Debit Card,Desktop
1,4467.6468365989285,ATM Withdrawal,0.7901563686071,Miami,2.628906967576948,24.923751175984172,11.335158432187422,Credit Card,Tablet
1,5898.557880337545,Online Purchase,10.70560826790594,Miami,2.9302405697037335,73.32798178709,3.279821230019686,Net Banking,Mobile
1,203.25067266165388,Online Purchase,11.215151576769877,Los Angeles,2.8195185522499675,70.04068486828496,4.262796067333918,Net Banking,Unknown Device
1,-6044.662805281504,POS Payment,7.633879967782495,New York,1.0448626895236963,34.01605682413906,12.232099257115745,UPI,Desktop
1,8668.048747182951,Online Purchase,8.429425553520764,San Francisco,1.5895252487825857,53.07121166546884,11.775428224884951,UPI,Mobile
1,-990.4929835643643,Online Purchase,4.768739832352922,Boston,2.095118970462555,36.28309815760704,12.731903071895402,Credit Card,Tablet
1,2445.119352370458,Bank Transfer,21.432736669985374,Houston,3.2588530637206654,33.652838510712584,5.471433032559599,UPI,Tablet
1,2654.9311660457433,POS Payment,2.799561530565299,Boston,0.924926584100493,43.95576767533713,9.152094166007975,UPI,Mobile
1,5405.626880031676,Bank Transfer,11.464859551134232,Los Angeles,4.194426419602896,66.66445706772387,4.550282067982358,Credit Card,Mobile
1,8832.923480035148,ATM Withdrawal,16.828859577961165,Los Angeles,2.8164268905479197,46.222009707684514,4.231699629687778,Debit Card,Tablet
1,-3678.4640031295476,Online Purchase,-3.3436936679815563,Seattle,4.893394312903959,51.859358155276105,0.16523779377964942,Debit Card,Desktop
1,4315.948441692458,Bank Transfer,18.17963374729259,Houston,1.248753654027441,103.74307003773636,8.50992676630023,Credit Card,Desktop
1,-3037.142124165016,ATM Withdrawal,0.9733367643492237,Boston,0.10785839373553108,77.32094119781192,6.738185063913328,UPI,Tablet
1,-369.3268762848379,Bill Payment,10.68433252294609,Los Angeles,1.0939816961564124,159.33859796575535,7.116822112502357,UPI,Desktop
1,-2984.299931935291,POS Payment,13.781629247381392,New York,2.221398660680811,103.44318679305002,6.2393814537192664,Debit Card,Mobile
1,1581.1472600501152,ATM Withdrawal,4.799911879770902,Miami,2.6236661404327757,103.24485770239335,9.589002723416666,UPI,Mobile
1,-7175.141629742936,Bill Payment,5.987868965144493,Seattle,0.12124910596092664,103.72526794655646,7.383854258045736,Debit Card,Desktop
1,168.41387045089368,ATM Withdrawal,15.575466920308466,Boston,1.442816515851795,52.29342228320891,8.84021241600507,UPI,Desktop
1,5872.182901279645,POS Payment,13.340470348609117,Houston,3.7534651999967092,112.18028844148913,6.248009473620913,UPI,Desktop
1,5573.579212369961,Online Purchase,17.31466400450402,Houston,0.5415293135335604,60.74033217387418,8.83639601380283,Credit Card,Tablet
